8.702901 0.049531
8.736245 0.053441
8.769590 0.061813
8.802934 0.076118
8.836279 0.098306
8.869623 0.130458
8.902968 0.174401
8.936312 0.231376
8.969657 0.301819
9.003001 0.385272
9.036345 0.480423
9.069690 0.585253
9.103034 0.697220
9.136379 0.813439
9.169723 0.930827
9.203068 1.046177
9.236412 1.156186
9.269757 1.257459
9.303101 1.346536
9.336445 1.419971
9.369790 1.474496
9.403134 1.507266
9.436479 1.516157
9.469823 1.500068
9.503168 1.459171
9.536512 1.395062
9.569857 1.310750
9.603201 1.210507
9.636546 1.099569
9.669890 0.983755
9.703234 0.869043
9.736579 0.761198
9.769923 0.665462
9.803268 0.586375
9.836612 0.527690
9.869957 0.492373
9.903301 0.482640
9.936646 0.499977
9.969990 0.545105
10.003334 0.617882
10.036679 0.717148
10.070023 0.840553
10.103368 0.984437
10.136712 1.143812
10.170057 1.312499
10.203401 1.483457
10.236746 1.649268
10.270090 1.802749
10.303434 1.937608
10.336779 2.049048
10.370123 2.134223
10.403468 2.192490
10.436812 2.225398
10.470157 2.236429
10.503501 2.230526
10.536846 2.213476
10.570190 2.191234
10.603535 2.169282
10.636879 2.152080
10.670223 2.142682
10.703568 2.142517
10.736912 2.151357
10.770257 2.167429
10.803601 2.187657
10.836946 2.208000
10.870290 2.223850
10.903635 2.230470
10.936979 2.223452
10.970323 2.199162
11.003668 2.155155
11.037012 2.090502
11.070357 2.006000
11.103701 1.904221
11.137046 1.789357
11.170390 1.666875
11.203735 1.542986
11.237079 1.423989
11.270423 1.315588
11.303768 1.222265
11.337112 1.146829
11.370457 1.090206
11.403801 1.051514
11.437146 1.028415
11.470490 1.017677
11.503835 1.015831
11.537179 1.019803
11.570524 1.027389
11.603868 1.037480
11.637212 1.049985
11.670557 1.065490
11.703901 1.084719
11.737246 1.107938
11.770590 1.134446
11.803935 1.162288
11.837279 1.188283
11.870624 1.208388
11.903968 1.218343
11.937312 1.214488
11.970657 1.194575
12.004001 1.158412
12.037346 1.108184
12.070690 1.048372
12.104035 0.985256
12.137379 0.926082
12.170724 0.878049
12.204068 0.847287
12.237412 0.838038
12.270757 0.852178
12.304101 0.889170
12.337446 0.946442
12.370790 1.020095
12.404135 1.105795
12.437479 1.199639
12.470824 1.298827
12.504168 1.401997
12.537513 1.509160
12.570857 1.621259
12.604201 1.739466
12.637546 1.864377
12.670890 1.995289
12.704235 2.129722
12.737579 2.263318
12.770924 2.390122
12.804268 2.503228
12.837613 2.595642
12.870957 2.661223
12.904301 2.695515
12.937646 2.696321
12.970990 2.663942
13.004335 2.601051
13.037679 2.512260
13.071024 2.403485
13.104368 2.281249
13.137713 2.152041
13.171057 2.021852
13.204401 1.895907
13.237746 1.778603
13.271090 1.673576
13.304435 1.583832
13.337779 1.511816
13.371124 1.459401
13.404468 1.427736
13.437813 1.417018
13.471157 1.426242
13.504502 1.453047
13.537846 1.493750
13.571190 1.543638
13.604535 1.597536
13.637879 1.650598
13.671224 1.699201
13.704568 1.741805
13.737913 1.779578
13.771257 1.816659
13.804602 1.859945
13.837946 1.918387
13.871290 2.001850
13.904635 2.119695
13.937979 2.279265
13.971324 2.484517
14.004668 2.735001
14.038013 3.025350
14.071357 3.345360
14.104702 3.680679
14.138046 4.013993
14.171390 4.326577
14.204735 4.600005
14.238079 4.817826
14.271424 4.967023
14.304768 5.039111
14.338113 5.030796
14.371457 4.944175
14.404802 4.786487
14.438146 4.569489
14.471490 4.308532
14.504835 4.021420
14.538179 3.727143
14.571524 3.444562
14.604868 3.191119
14.638213 2.981630
14.671557 2.827263
14.704902 2.734741
14.738246 2.705865
14.771591 2.737411
14.804935 2.821441
14.838279 2.946015
14.871624 3.096300
14.904968 3.255939
14.938313 3.408597
14.971657 3.539483
15.005002 3.636707
15.038346 3.692298
15.071691 3.702768
15.105035 3.669165
15.138379 3.596612
15.171724 3.493403
15.205068 3.369795
15.238413 3.236639
15.271757 3.104062
15.305102 2.980336
15.338446 2.871078
15.371791 2.778863
15.405135 2.703257
15.438479 2.641233
15.471824 2.587893
15.505168 2.537354
15.538513 2.483692
15.571857 2.421802
15.605202 2.348077
15.638546 2.260845
15.671891 2.160521
15.705235 2.049482
15.738580 1.931717
15.771924 1.812292
15.805268 1.696721
15.838613 1.590317
15.871957 1.497600
15.905302 1.421830
15.938646 1.364718
15.971991 1.326328
16.005335 1.305199
16.038680 1.298651
16.072024 1.303240
16.105368 1.315309
16.138713 1.331549
16.172057 1.349508
16.205402 1.367967
16.238746 1.387127
16.272091 1.408582
16.305435 1.435063
16.338780 1.469995
16.372124 1.516915
16.405468 1.578834
16.438813 1.657636
16.472157 1.753587
16.505502 1.865045
16.538846 1.988392
16.572191 2.118219
16.605535 2.247728
16.638880 2.369318
16.672224 2.475264
16.705569 2.558439
16.738913 2.612970
16.772257 2.634808
16.805602 2.622129
16.838946 2.575566
16.872291 2.498262
16.905635 2.395748
16.938980 2.275666
16.972324 2.147342
17.005669 2.021249
17.039013 1.908350
17.072357 1.819362
17.105702 1.763958
17.139046 1.749967
17.172391 1.782612
17.205735 1.863882
17.239080 1.992113
17.272424 2.161861
17.305769 2.364133
17.339113 2.587000
17.372457 2.816586
17.405802 3.038345
17.439146 3.238519
17.472491 3.405603
17.505835 3.531627
17.539180 3.613082
17.572524 3.651347
17.605869 3.652505
17.639213 3.626580
17.672558 3.586235
17.705902 3.545123
17.739246 3.516091
17.772591 3.509507
17.805935 3.531939
17.839280 3.585386
17.872624 3.667194
17.905969 3.770656
17.939313 3.886212
17.972658 4.003074
18.006002 4.111020
18.039346 4.202058
18.072691 4.271722
18.106035 4.319770
18.139380 4.350164
18.172724 4.370347
18.206069 4.389904
18.239413 4.418827
18.272758 4.465655
18.306102 4.535782
18.339446 4.630214
18.372791 4.744969
18.406135 4.871238
18.439480 4.996290
18.472824 5.104997
18.506169 5.181771
18.539513 5.212620
18.572858 5.187044
18.606202 5.099493
18.639547 4.950195
18.672891 4.745259
18.706235 4.496041
18.739580 4.217898
18.772924 3.928512
18.806269 3.646019
18.839613 3.387208
18.872958 3.165995
18.906302 2.992349
18.939647 2.871759
18.972991 2.805233
19.006335 2.789776
19.039680 2.819195
19.073024 2.885097
19.106369 2.977902
19.139713 3.087736
19.173058 3.205134
19.206402 3.321486
19.239747 3.429265
19.273091 3.522078
19.306435 3.594621
19.339780 3.642630
19.373124 3.662869
19.406469 3.653221
19.439813 3.612852
19.473158 3.542433
