8.702901 0.064332
8.736245 0.073595
8.769590 0.089741
8.802934 0.114532
8.836279 0.149922
8.869623 0.197703
8.902968 0.259160
8.936312 0.334797
8.969657 0.424183
9.003001 0.525932
9.036345 0.637791
9.069690 0.756820
9.103034 0.879592
9.136379 1.002392
9.169723 1.121364
9.203068 1.232627
9.236412 1.332349
9.269757 1.416824
9.303101 1.482585
9.336445 1.526564
9.369790 1.546312
9.403134 1.540263
9.436479 1.507989
9.469823 1.450396
9.503168 1.369824
9.536512 1.269989
9.569857 1.155773
9.603201 1.032879
9.636546 0.907399
9.669890 0.785356
9.703234 0.672307
9.736579 0.573059
9.769923 0.491530
9.803268 0.430766
9.836612 0.393060
9.869957 0.380142
9.903301 0.393335
9.936646 0.433636
9.969990 0.501667
10.003334 0.597504
10.036679 0.720394
10.070023 0.868449
10.103368 1.038390
10.136712 1.225418
10.170057 1.423297
10.203401 1.624654
10.236746 1.821493
10.270090 2.005868
10.303434 2.170605
10.336779 2.309978
10.370123 2.420230
10.403468 2.499855
10.436812 2.549608
10.470157 2.572242
10.503501 2.572014
10.536846 2.554055
10.570190 2.523689
10.603535 2.485802
10.636879 2.444336
10.670223 2.401967
10.703568 2.359977
10.736912 2.318319
10.770257 2.275831
10.803601 2.230560
10.836946 2.180152
10.870290 2.122246
10.903635 2.054857
10.936979 1.976697
10.970323 1.887440
11.003668 1.787879
11.037012 1.679993
11.070357 1.566880
11.103701 1.452570
11.137046 1.341718
11.170390 1.239182
11.203735 1.149553
11.237079 1.076674
11.270423 1.023227
11.303768 0.990460
11.337112 0.978101
11.370457 0.984491
11.403801 1.006931
11.437146 1.042179
11.470490 1.087017
11.503835 1.138784
11.537179 1.195749
11.570524 1.257262
11.603868 1.323611
11.637212 1.395625
11.670557 1.474070
11.703901 1.558970
11.737246 1.648990
11.770590 1.741037
11.803935 1.830170
11.837279 1.909898
11.870624 1.972835
11.903968 2.011627
11.937312 2.020010
11.970657 1.993809
12.004001 1.931708
12.037346 1.835644
12.070690 1.710752
12.104035 1.564848
12.137379 1.407553
12.170724 1.249184
12.204068 1.099612
12.237412 0.967258
12.270757 0.858393
12.304101 0.776831
12.337446 0.724024
12.370790 0.699502
12.404135 0.701545
12.437479 0.727911
12.470824 0.776486
12.504168 0.845699
12.537513 0.934655
12.570857 1.042960
12.604201 1.170292
12.637546 1.315846
12.670890 1.477766
12.704235 1.652710
12.737579 1.835655
12.770924 2.019991
12.804268 2.197921
12.837613 2.361104
12.870957 2.501453
12.904301 2.611960
12.937646 2.687442
12.970990 2.725099
13.004335 2.724804
13.037679 2.689123
13.071024 2.623054
13.104368 2.533538
13.137713 2.428818
13.171057 2.317702
13.204401 2.208835
13.237746 2.110015
13.271090 2.027627
13.304435 1.966230
13.337779 1.928303
13.371124 1.914186
13.404468 1.922200
13.437813 1.948929
13.471157 1.989661
13.504502 2.038919
13.537846 2.091059
