  1364	-2.33223035
  1365	-2.33223036
  1366	-2.33223038
  1367	-2.33223041
  1368	-2.33223045
  1369	-2.33223050
  1370	-2.33223057
  1371	-2.33223065
  1372	-2.33223075
  1373	-2.33223087
  1374	-2.33223099
  1375	-2.33223113
  1376	-2.33223128
  1377	-2.33223144
  1378	-2.33223160
  1379	-2.33223178
  1380	-2.33223196
  1381	-2.33223215
  1382	-2.33223235
  1383	-2.33223255
  1384	-2.33223275
  1385	-2.33223296
  1386	-2.33223317
  1387	-2.33223339
  1388	-2.33223360
  1389	-2.33223381
  1390	-2.33223403
  1391	-2.33223423
  1392	-2.33223443
  1393	-2.33223463
  1394	-2.33223482
  1395	-2.33223501
  1396	-2.33223519
  1397	-2.33223538
  1398	-2.33223555
  1399	-2.33223573
  1400	-2.33223589
  1401	-2.33223605
  1402	-2.33223621
  1403	-2.33223635
  1404	-2.33223649
  1405	-2.33223662
  1406	-2.33223675
  1407	-2.33223687
  1408	-2.33223698
  1409	-2.33223708
  1410	-2.33223716
  1411	-2.33223724
  1412	-2.33223730
  1413	-2.33223735
  1414	-2.33223740
  1415	-2.33223743
  1416	-2.33223745
  1417	-2.33223747
  1418	-2.33223747
  1419	-2.33223746
  1420	-2.33223744
  1421	-2.33223741
  1422	-2.33223737
  1423	-2.33223731
  1424	-2.33223725
  1425	-2.33223717
  1426	-2.33223707
  1427	-2.33223697
  1428	-2.33223686
  1429	-2.33223674
  1430	-2.33223661
  1431	-2.33223648
  1432	-2.33223634
  1433	-2.33223619
  1434	-2.33223604
  1435	-2.33223589
  1436	-2.33223573
  1437	-2.33223557
  1438	-2.33223541
  1439	-2.33223524
  1440	-2.33223506
  1441	-2.33223489
  1442	-2.33223470
  1443	-2.33223452
  1444	-2.33223435
  1445	-2.33223417
  1446	-2.33223400
  1447	-2.33223384
  1448	-2.33223369
  1449	-2.33223355
  1450	-2.33223342
  1451	-2.33223330
  1452	-2.33223319
  1453	-2.33223308
  1454	-2.33223299
  1455	-2.33223290
  1456	-2.33223283
  1457	-2.33223277
  1458	-2.33223272
  1459	-2.33223268
  1460	-2.33223267
  1461	-2.33223266
  1462	-2.33223267
  1463	-2.33223269
  1464	-2.33223272
  1465	-2.33223276
  1466	-2.33223283
  1467	-2.33223290
  1468	-2.33223299
  1469	-2.33223310
  1470	-2.33223322
  1471	-2.33223336
  1472	-2.33223351
  1473	-2.33223368
  1474	-2.33223387
  1475	-2.33223408
  1476	-2.33223430
  1477	-2.33223454
  1478	-2.33223480
  1479	-2.33223507
  1480	-2.33223536
  1481	-2.33223566
  1482	-2.33223598
  1483	-2.33223631
  1484	-2.33223666
  1485	-2.33223702
  1486	-2.33223740
  1487	-2.33223777
  1488	-2.33223816
  1489	-2.33223854
  1490	-2.33223893
  1491	-2.33223933
  1492	-2.33223972
  1493	-2.33224012
  1494	-2.33224053
  1495	-2.33224093
  1496	-2.33224134
  1497	-2.33224175
  1498	-2.33224215
  1499	-2.33224255
  1500	-2.33224295
  1501	-2.33224335
  1502	-2.33224374
  1503	-2.33224413
  1504	-2.33224451
  1505	-2.33224489
  1506	-2.33224527
  1507	-2.33224564
  1508	-2.33224600
  1509	-2.33224635
  1510	-2.33224670
  1511	-2.33224704
  1512	-2.33224736
  1513	-2.33224768
  1514	-2.33224798
  1515	-2.33224827
  1516	-2.33224855
  1517	-2.33224881
  1518	-2.33224906
  1519	-2.33224929
  1520	-2.33224951
  1521	-2.33224971
  1522	-2.33224990
  1523	-2.33225008
  1524	-2.33225024
  1525	-2.33225040
  1526	-2.33225056
  1527	-2.33225070
  1528	-2.33225083
  1529	-2.33225096
  1530	-2.33225108
  1531	-2.33225120
  1532	-2.33225131
  1533	-2.33225141
  1534	-2.33225151
  1535	-2.33225160
  1536	-2.33225169
  1537	-2.33225177
  1538	-2.33225184
  1539	-2.33225190
  1540	-2.33225196
  1541	-2.33225202
  1542	-2.33225208
  1543	-2.33225214
  1544	-2.33225220
  1545	-2.33225226
  1546	-2.33225232
  1547	-2.33225238
  1548	-2.33225243
  1549	-2.33225247
  1550	-2.33225251
  1551	-2.33225255
  1552	-2.33225258
  1553	-2.33225261
  1554	-2.33225265
  1555	-2.33225268
  1556	-2.33225271
  1557	-2.33225275
  1558	-2.33225279
  1559	-2.33225283
  1560	-2.33225287
  1561	-2.33225292
  1562	-2.33225298
  1563	-2.33225304
  1564	-2.33225310
  1565	-2.33225317
  1566	-2.33225325
  1567	-2.33225334
  1568	-2.33225344
  1569	-2.33225355
  1570	-2.33225366
  1571	-2.33225379
  1572	-2.33225392
  1573	-2.33225406
  1574	-2.33225420
  1575	-2.33225435
  1576	-2.33225451
  1577	-2.33225467
  1578	-2.33225484
  1579	-2.33225501
  1580	-2.33225519
  1581	-2.33225537
  1582	-2.33225555
  1583	-2.33225574
  1584	-2.33225592
  1585	-2.33225611
  1586	-2.33225629
  1587	-2.33225647
  1588	-2.33225665
  1589	-2.33225683
  1590	-2.33225701
  1591	-2.33225719
  1592	-2.33225736
  1593	-2.33225753
  1594	-2.33225770
  1595	-2.33225786
  1596	-2.33225802
  1597	-2.33225818
  1598	-2.33225833
  1599	-2.33225847
  1600	-2.33225861
  1601	-2.33225875
  1602	-2.33225888
  1603	-2.33225901
  1604	-2.33225913
  1605	-2.33225925
  1606	-2.33225935
  1607	-2.33225944
  1608	-2.33225952
  1609	-2.33225959
  1610	-2.33225965
  1611	-2.33225970
  1612	-2.33225973
  1613	-2.33225974
  1614	-2.33225975
  1615	-2.33225973
  1616	-2.33225970
  1617	-2.33225965
  1618	-2.33225959
  1619	-2.33225951
  1620	-2.33225943
  1621	-2.33225932
  1622	-2.33225921
  1623	-2.33225909
  1624	-2.33225896
  1625	-2.33225881
  1626	-2.33225866
  1627	-2.33225849
  1628	-2.33225832
  1629	-2.33225814
  1630	-2.33225796
  1631	-2.33225776
  1632	-2.33225757
  1633	-2.33225736
  1634	-2.33225715
  1635	-2.33225694
  1636	-2.33225672
  1637	-2.33225650
  1638	-2.33225627
  1639	-2.33225605
  1640	-2.33225582
  1641	-2.33225560
  1642	-2.33225537
  1643	-2.33225514
  1644	-2.33225491
  1645	-2.33225468
  1646	-2.33225444
  1647	-2.33225419
  1648	-2.33225394
  1649	-2.33225369
  1650	-2.33225344
  1651	-2.33225319
  1652	-2.33225294
  1653	-2.33225269
  1654	-2.33225244
  1655	-2.33225220
  1656	-2.33225197
  1657	-2.33225174
  1658	-2.33225151
  1659	-2.33225130
  1660	-2.33225108
  1661	-2.33225087
  1662	-2.33225068
  1663	-2.33225049
  1664	-2.33225031
  1665	-2.33225015
  1666	-2.33225000
  1667	-2.33224987
  1668	-2.33224976
  1669	-2.33224966
  1670	-2.33224959
  1671	-2.33224952
  1672	-2.33224948
  1673	-2.33224945
  1674	-2.33224944
  1675	-2.33224945
  1676	-2.33224949
  1677	-2.33224955
  1678	-2.33224963
  1679	-2.33224973
  1680	-2.33224987
  1681	-2.33225002
  1682	-2.33225020
  1683	-2.33225040
  1684	-2.33225062
  1685	-2.33225087
  1686	-2.33225115
  1687	-2.33225144
  1688	-2.33225177
  1689	-2.33225212
  1690	-2.33225249
  1691	-2.33225288
  1692	-2.33225330
  1693	-2.33225373
  1694	-2.33225418
  1695	-2.33225464
  1696	-2.33225512
  1697	-2.33225561
  1698	-2.33225611
  1699	-2.33225662
  1700	-2.33225714
  1701	-2.33225766
  1702	-2.33225819
  1703	-2.33225872
  1704	-2.33225924
  1705	-2.33225977
  1706	-2.33226031
  1707	-2.33226084
  1708	-2.33226137
  1709	-2.33226190
  1710	-2.33226242
  1711	-2.33226294
  1712	-2.33226345
  1713	-2.33226396
  1714	-2.33226446
  1715	-2.33226494
  1716	-2.33226543
  1717	-2.33226590
  1718	-2.33226636
  1719	-2.33226682
  1720	-2.33226726
  1721	-2.33226769
  1722	-2.33226810
  1723	-2.33226850
  1724	-2.33226889
  1725	-2.33226926
  1726	-2.33226962
  1727	-2.33226996
  1728	-2.33227029
  1729	-2.33227061
  1730	-2.33227090
  1731	-2.33227118
  1732	-2.33227144
  1733	-2.33227169
  1734	-2.33227192
  1735	-2.33227214
  1736	-2.33227234
  1737	-2.33227253
  1738	-2.33227271
  1739	-2.33227287
  1740	-2.33227301
  1741	-2.33227313
  1742	-2.33227323
  1743	-2.33227333
  1744	-2.33227340
  1745	-2.33227347
  1746	-2.33227352
  1747	-2.33227357
  1748	-2.33227361
  1749	-2.33227365
  1750	-2.33227368
  1751	-2.33227370
  1752	-2.33227373
  1753	-2.33227375
  1754	-2.33227377
  1755	-2.33227380
  1756	-2.33227381
  1757	-2.33227383
  1758	-2.33227383
  1759	-2.33227384
  1760	-2.33227384
  1761	-2.33227385
  1762	-2.33227385
  1763	-2.33227386
  1764	-2.33227387
  1765	-2.33227388
  1766	-2.33227388
  1767	-2.33227388
  1768	-2.33227388
  1769	-2.33227387
  1770	-2.33227386
  1771	-2.33227384
  1772	-2.33227381
  1773	-2.33227378
  1774	-2.33227374
  1775	-2.33227369
  1776	-2.33227364
  1777	-2.33227358
  1778	-2.33227351
  1779	-2.33227344
  1780	-2.33227337
  1781	-2.33227328
  1782	-2.33227320
  1783	-2.33227311
  1784	-2.33227302
  1785	-2.33227293
  1786	-2.33227285
  1787	-2.33227276
  1788	-2.33227268
  1789	-2.33227259
  1790	-2.33227250
  1791	-2.33227242
  1792	-2.33227233
  1793	-2.33227224
  1794	-2.33227216
  1795	-2.33227207
  1796	-2.33227199
  1797	-2.33227191
  1798	-2.33227184
  1799	-2.33227176
  1800	-2.33227169
  1801	-2.33227161
  1802	-2.33227155
  1803	-2.33227149
  1804	-2.33227143
  1805	-2.33227138
  1806	-2.33227133
  1807	-2.33227129
  1808	-2.33227124
  1809	-2.33227120
  1810	-2.33227116
  1811	-2.33227112
  1812	-2.33227109
  1813	-2.33227106
  1814	-2.33227104
  1815	-2.33227103
  1816	-2.33227101
  1817	-2.33227101
  1818	-2.33227101
  1819	-2.33227102
  1820	-2.33227103
  1821	-2.33227105
  1822	-2.33227108
  1823	-2.33227112
  1824	-2.33227117
  1825	-2.33227122
  1826	-2.33227128
  1827	-2.33227134
  1828	-2.33227141
  1829	-2.33227148
  1830	-2.33227156
  1831	-2.33227164
  1832	-2.33227173
  1833	-2.33227183
  1834	-2.33227193
  1835	-2.33227204
  1836	-2.33227215
  1837	-2.33227228
  1838	-2.33227241
  1839	-2.33227255
  1840	-2.33227270
  1841	-2.33227285
  1842	-2.33227302
  1843	-2.33227319
  1844	-2.33227337
  1845	-2.33227356
  1846	-2.33227376
  1847	-2.33227398
  1848	-2.33227420
  1849	-2.33227444
  1850	-2.33227468
  1851	-2.33227493
  1852	-2.33227518
  1853	-2.33227543
  1854	-2.33227568
  1855	-2.33227593
  1856	-2.33227618
  1857	-2.33227643
  1858	-2.33227668
  1859	-2.33227694
  1860	-2.33227719
  1861	-2.33227746
  1862	-2.33227772
  1863	-2.33227798
  1864	-2.33227825
  1865	-2.33227851
  1866	-2.33227878
  1867	-2.33227904
  1868	-2.33227930
  1869	-2.33227957
  1870	-2.33227984
  1871	-2.33228012
  1872	-2.33228040
  1873	-2.33228068
  1874	-2.33228098
  1875	-2.33228127
  1876	-2.33228156
  1877	-2.33228185
  1878	-2.33228215
  1879	-2.33228245
  1880	-2.33228275
  1881	-2.33228305
  1882	-2.33228334
  1883	-2.33228364
  1884	-2.33228393
  1885	-2.33228422
  1886	-2.33228450
  1887	-2.33228476
  1888	-2.33228502
  1889	-2.33228527
  1890	-2.33228551
  1891	-2.33228574
  1892	-2.33228596
  1893	-2.33228616
  1894	-2.33228635
  1895	-2.33228652
  1896	-2.33228668
  1897	-2.33228682
  1898	-2.33228694
  1899	-2.33228704
  1900	-2.33228713
  1901	-2.33228720
  1902	-2.33228725
  1903	-2.33228729
  1904	-2.33228731
  1905	-2.33228732
  1906	-2.33228731
  1907	-2.33228728
  1908	-2.33228725
  1909	-2.33228721
  1910	-2.33228716
  1911	-2.33228711
  1912	-2.33228705
  1913	-2.33228699
  1914	-2.33228692
  1915	-2.33228685
  1916	-2.33228678
  1917	-2.33228670
  1918	-2.33228662
  1919	-2.33228654
  1920	-2.33228646
  1921	-2.33228637
  1922	-2.33228627
  1923	-2.33228617
  1924	-2.33228607
  1925	-2.33228596
  1926	-2.33228585
  1927	-2.33228572
  1928	-2.33228560
  1929	-2.33228546
  1930	-2.33228532
  1931	-2.33228518
  1932	-2.33228502
  1933	-2.33228487
  1934	-2.33228470
  1935	-2.33228452
  1936	-2.33228434
  1937	-2.33228416
  1938	-2.33228396
  1939	-2.33228376
  1940	-2.33228356
  1941	-2.33228335
  1942	-2.33228314
  1943	-2.33228294
  1944	-2.33228273
  1945	-2.33228253
  1946	-2.33228233
  1947	-2.33228214
  1948	-2.33228195
  1949	-2.33228177
  1950	-2.33228159
  1951	-2.33228141
  1952	-2.33228123
  1953	-2.33228107
  1954	-2.33228091
  1955	-2.33228076
  1956	-2.33228062
  1957	-2.33228050
  1958	-2.33228038
  1959	-2.33228028
  1960	-2.33228020
  1961	-2.33228012
  1962	-2.33228006
  1963	-2.33228001
  1964	-2.33227997
  1965	-2.33227994
  1966	-2.33227994
  1967	-2.33227995
  1968	-2.33227998
  1969	-2.33228003
  1970	-2.33228010
  1971	-2.33228020
  1972	-2.33228031
  1973	-2.33228044
  1974	-2.33228060
  1975	-2.33228077
  1976	-2.33228096
  1977	-2.33228118
  1978	-2.33228141
  1979	-2.33228166
  1980	-2.33228193
  1981	-2.33228221
  1982	-2.33228251
  1983	-2.33228282
  1984	-2.33228315
  1985	-2.33228349
  1986	-2.33228385
  1987	-2.33228423
  1988	-2.33228463
  1989	-2.33228505
  1990	-2.33228548
  1991	-2.33228593
  1992	-2.33228640
  1993	-2.33228688
  1994	-2.33228738
  1995	-2.33228790
  1996	-2.33228843
  1997	-2.33228897
  1998	-2.33228953
  1999	-2.33229009
  2000	-2.33229067
