  1500	2.80491791
  1501	2.80474056
  1502	2.80455669
  1503	2.80436628
  1504	2.80416932
  1505	2.80396580
  1506	2.80375576
  1507	2.80353921
  1508	2.80331621
  1509	2.80308679
  1510	2.80285101
  1511	2.80260894
  1512	2.80236065
  1513	2.80210616
  1514	2.80184546
  1515	2.80157853
  1516	2.80130529
  1517	2.80102570
  1518	2.80073975
  1519	2.80044750
  1520	2.80014897
  1521	2.79984424
  1522	2.79953339
  1523	2.79921644
  1524	2.79889343
  1525	2.79856433
  1526	2.79822915
  1527	2.79788793
  1528	2.79754066
  1529	2.79718741
  1530	2.79682820
  1531	2.79646302
  1532	2.79609181
  1533	2.79571445
  1534	2.79533087
  1535	2.79494097
  1536	2.79454467
  1537	2.79414195
  1538	2.79373278
  1539	2.79331713
  1540	2.79289502
  1541	2.79246646
  1542	2.79203145
  1543	2.79158998
  1544	2.79114204
  1545	2.79068766
  1546	2.79022687
  1547	2.78975976
  1548	2.78928639
  1549	2.78880686
  1550	2.78832125
  1551	2.78782958
  1552	2.78733187
  1553	2.78682811
  1554	2.78631827
  1555	2.78580230
  1556	2.78528020
  1557	2.78475200
  1558	2.78421777
  1559	2.78367754
  1560	2.78313137
  1561	2.78257928
  1562	2.78202126
  1563	2.78145730
  1564	2.78088739
  1565	2.78031149
  1566	2.77972957
  1567	2.77914155
  1568	2.77854737
  1569	2.77794693
  1570	2.77734013
  1571	2.77672686
  1572	2.77610707
  1573	2.77548075
  1574	2.77484793
  1575	2.77420869
  1576	2.77356310
  1577	2.77291115
  1578	2.77225284
  1579	2.77158813
  1580	2.77091702
  1581	2.77023950
  1582	2.76955559
  1583	2.76886531
  1584	2.76816868
  1585	2.76746575
  1586	2.76675654
  1587	2.76604106
  1588	2.76531932
  1589	2.76459128
  1590	2.76385694
  1591	2.76311631
  1592	2.76236942
  1593	2.76161631
  1594	2.76085704
  1595	2.76009167
  1596	2.75932024
  1597	2.75854279
  1598	2.75775939
  1599	2.75697005
  1600	2.75617476
  1601	2.75537351
  1602	2.75456627
  1603	2.75375294
  1604	2.75293354
  1605	2.75210803
  1606	2.75127643
  1607	2.75043877
  1608	2.74959510
  1609	2.74874542
  1610	2.74788976
  1611	2.74702809
  1612	2.74616039
  1613	2.74528661
  1614	2.74440681
  1615	2.74352101
  1616	2.74262931
  1617	2.74173175
  1618	2.74082841
  1619	2.73991933
  1620	2.73900448
  1621	2.73808390
  1622	2.73715757
  1623	2.73622551
  1624	2.73528772
  1625	2.73434424
  1626	2.73339506
  1627	2.73244019
  1628	2.73147961
  1629	2.73051328
  1630	2.72954121
  1631	2.72856338
  1632	2.72757975
  1633	2.72659032
  1634	2.72559510
  1635	2.72459407
  1636	2.72358729
  1637	2.72257476
  1638	2.72155652
  1639	2.72053254
  1640	2.71950276
  1641	2.71846712
  1642	2.71742558
  1643	2.71637808
  1644	2.71532463
  1645	2.71426524
  1646	2.71319993
  1647	2.71212873
  1648	2.71105164
  1649	2.70996864
  1650	2.70887975
  1651	2.70778496
  1652	2.70668432
  1653	2.70557794
  1654	2.70446589
  1655	2.70334832
  1656	2.70222526
  1657	2.70109674
  1658	2.69996279
  1659	2.69882343
  1660	2.69767870
  1661	2.69652867
  1662	2.69537333
  1663	2.69421263
  1664	2.69304648
  1665	2.69187481
  1666	2.69069752
  1667	2.68951458
  1668	2.68832592
  1669	2.68713156
  1670	2.68593153
  1671	2.68472592
  1672	2.68351479
  1673	2.68229823
  1674	2.68107626
  1675	2.67984884
  1676	2.67861596
  1677	2.67737761
  1678	2.67613372
  1679	2.67488428
  1680	2.67362923
  1681	2.67236856
  1682	2.67110219
  1683	2.66983007
  1684	2.66855220
  1685	2.66726853
  1686	2.66597900
  1687	2.66468360
  1688	2.66338225
  1689	2.66207491
  1690	2.66076153
  1691	2.65944207
  1692	2.65811651
  1693	2.65678490
  1694	2.65544725
  1695	2.65410359
  1696	2.65275392
  1697	2.65139819
  1698	2.65003635
  1699	2.64866838
  1700	2.64729427
  1701	2.64591405
  1702	2.64452781
  1703	2.64313567
  1704	2.64173769
  1705	2.64033394
  1706	2.63892447
  1707	2.63750927
  1708	2.63608832
  1709	2.63466166
  1710	2.63322924
  1711	2.63179111
  1712	2.63034726
  1713	2.62889772
  1714	2.62744251
  1715	2.62598163
  1716	2.62451504
  1717	2.62304278
  1718	2.62156480
  1719	2.62008110
  1720	2.61859166
  1721	2.61709649
  1722	2.61559565
  1723	2.61408918
  1724	2.61257711
  1725	2.61105949
  1726	2.60953631
  1727	2.60800755
  1728	2.60647323
  1729	2.60493332
  1730	2.60338783
  1731	2.60183679
  1732	2.60028028
  1733	2.59871833
  1734	2.59715099
  1735	2.59557822
  1736	2.59400001
  1737	2.59241632
  1738	2.59082710
  1739	2.58923238
  1740	2.58763222
  1741	2.58602671
  1742	2.58441588
  1743	2.58279978
  1744	2.58117847
  1745	2.57955197
  1746	2.57792037
  1747	2.57628373
  1748	2.57464210
  1749	2.57299555
  1750	2.57134409
  1751	2.56968769
  1752	2.56802635
  1753	2.56635999
  1754	2.56468860
  1755	2.56301212
  1756	2.56133054
  1757	2.55964386
  1758	2.55795207
  1759	2.55625516
  1760	2.55455312
  1761	2.55284590
  1762	2.55113347
  1763	2.54941578
  1764	2.54769285
  1765	2.54596475
  1766	2.54423150
  1767	2.54249314
  1768	2.54074974
  1769	2.53900135
  1770	2.53724797
  1771	2.53548959
  1772	2.53372619
  1773	2.53195772
  1774	2.53018413
  1775	2.52840533
  1776	2.52662128
  1777	2.52483196
  1778	2.52303739
  1779	2.52123766
  1780	2.51943285
  1781	2.51762307
  1782	2.51580845
  1783	2.51398903
  1784	2.51216483
  1785	2.51033587
  1786	2.50850211
  1787	2.50666357
  1788	2.50482026
  1789	2.50297223
  1790	2.50111951
  1791	2.49926212
  1792	2.49740004
  1793	2.49553319
  1794	2.49366148
  1795	2.49178489
  1796	2.48990338
  1797	2.48801695
  1798	2.48612563
  1799	2.48422943
  1800	2.48232840
  1801	2.48042260
  1802	2.47851207
  1803	2.47659682
  1804	2.47467685
  1805	2.47275218
  1806	2.47082282
  1807	2.46888877
  1808	2.46695007
  1809	2.46500675
  1810	2.46305885
  1811	2.46110636
  1812	2.45914930
  1813	2.45718765
  1814	2.45522139
  1815	2.45325050
  1816	2.45127496
  1817	2.44929478
  1818	2.44730997
  1819	2.44532058
  1820	2.44332663
  1821	2.44132815
  1822	2.43932506
  1823	2.43731735
  1824	2.43530493
  1825	2.43328783
  1826	2.43126607
  1827	2.42923968
  1828	2.42720869
  1829	2.42517308
  1830	2.42313289
  1831	2.42108814
  1832	2.41903880
  1833	2.41698491
  1834	2.41492649
  1835	2.41286354
  1836	2.41079611
  1837	2.40872420
  1838	2.40664784
  1839	2.40456702
  1840	2.40248170
  1841	2.40039189
  1842	2.39829759
  1843	2.39619881
  1844	2.39409552
  1845	2.39198772
  1846	2.38987535
  1847	2.38775834
  1848	2.38563667
  1849	2.38351027
  1850	2.38137911
  1851	2.37924323
  1852	2.37710268
  1853	2.37495754
  1854	2.37280787
  1855	2.37065380
  1856	2.36849538
  1857	2.36633267
  1858	2.36416572
  1859	2.36199456
  1860	2.35981924
  1861	2.35763978
  1862	2.35545622
  1863	2.35326859
  1864	2.35107690
  1865	2.34888120
  1866	2.34668148
  1867	2.34447784
  1868	2.34227026
  1869	2.34005872
  1870	2.33784319
  1871	2.33562355
  1872	2.33339974
  1873	2.33117169
  1874	2.32893941
  1875	2.32670289
  1876	2.32446223
  1877	2.32221744
  1878	2.31996854
  1879	2.31771556
  1880	2.31545844
  1881	2.31319708
  1882	2.31093142
  1883	2.30866137
  1884	2.30638690
  1885	2.30410799
  1886	2.30182463
  1887	2.29953682
  1888	2.29724457
  1889	2.29494790
  1890	2.29264683
  1891	2.29034135
  1892	2.28803150
  1893	2.28571729
  1894	2.28339877
  1895	2.28107599
  1896	2.27874905
  1897	2.27641803
  1898	2.27408302
  1899	2.27174408
  1900	2.26940123
  1901	2.26705450
  1902	2.26470392
  1903	2.26234952
  1904	2.25999133
  1905	2.25762941
  1906	2.25526381
  1907	2.25289461
  1908	2.25052184
  1909	2.24814553
  1910	2.24576567
  1911	2.24338228
  1912	2.24099539
  1913	2.23860505
  1914	2.23621127
  1915	2.23381411
  1916	2.23141356
  1917	2.22900956
  1918	2.22660205
  1919	2.22419094
  1920	2.22177620
  1921	2.21935776
  1922	2.21693560
  1923	2.21450971
  1924	2.21208009
  1925	2.20964672
  1926	2.20720963
  1927	2.20476882
  1928	2.20232432
  1929	2.19987615
  1930	2.19742435
  1931	2.19496894
  1932	2.19251003
  1933	2.19004763
  1934	2.18758179
  1935	2.18511255
  1936	2.18263990
  1937	2.18016386
  1938	2.17768448
  1939	2.17520180
  1940	2.17271586
  1941	2.17022674
  1942	2.16773442
  1943	2.16523893
  1944	2.16274028
  1945	2.16023845
  1946	2.15773347
  1947	2.15522534
  1948	2.15271407
  1949	2.15019971
  1950	2.14768227
  1951	2.14516179
  1952	2.14263829
  1953	2.14011181
  1954	2.13758232
  1955	2.13504981
  1956	2.13251426
  1957	2.12997565
  1958	2.12743396
  1959	2.12488917
  1960	2.12234130
  1961	2.11979034
  1962	2.11723634
  1963	2.11467936
  1964	2.11211942
  1965	2.10955659
  1966	2.10699083
  1967	2.10442215
  1968	2.10185050
  1969	2.09927584
  1970	2.09669816
  1971	2.09411750
  1972	2.09153389
  1973	2.08894737
  1974	2.08635798
  1975	2.08376573
  1976	2.08117059
  1977	2.07857252
  1978	2.07597146
  1979	2.07336736
  1980	2.07076022
  1981	2.06815001
  1982	2.06553676
  1983	2.06292053
  1984	2.06030136
  1985	2.05767931
  1986	2.05505443
  1987	2.05242671
  1988	2.04979618
  1989	2.04716282
  1990	2.04452664
  1991	2.04188762
  1992	2.03924573
  1993	2.03660103
  1994	2.03395347
  1995	2.03130302
  1996	2.02864961
  1997	2.02599320
  1998	2.02333371
  1999	2.02067110
  2000	2.01800533
